From;To;Type;Through;x;y;x;y;
80;72;sea;2501;1935;2041;1937;2037;Strait of Messina
1453;240;sea;2623;-1;-1;-1;-1;Byzantion-Rhebas
1453;241;sea;2623;2818;2426;2820;2425;Byzantion-Chalcedon
1972;1974;sea;2595;2743;2090;2739;2095;Samos-Priene
457;434;sea;2612;2366;2095;2368;2091;Patrai-Naupaktos
409;1903;sea;2605;-1;-1;-1;-1;Karystos-Andros
1903;452;sea;2609;2596;2069;2600;2066;Andros-Tenos
452;1835;sea;2609;2618;2060;-1;-1;Tenos-Delos
452;447;sea;2609;2607;2061;-1;-1;Tenos-Syros
263;1915;sea;2608;-1;-1;-1;-1;Naxos-Paros
263;387;sea;2608;2643;1998;-1;-1;Naxos-Ios
263;375;sea;2608;2659;2006;-1;-1;Naxos-Amorgos
416;472;sea;2604;2538;2060;-1;-1;Athens-Kea
472;443;sea;2604;2555;2051;-1;-1;Kea-Kythnos
443;437;sea;2607;2564;2031;-1;-1;Kythnos-Seriphos
437;1964;sea;2607;2573;2016;2586;2006;Seriphos-Milos
1981;1970;sea;2594;2769;2033;2768;2024;Halikarnassos-Kos
1987;1970;sea;2590;2785;2014;-1;-1;Knidos-Kos
1981;1653;sea;2594;2766;2039;2752;2032;Halikarnassos-Kalymnos
1653;310;sea;2594;-1;-1;-1;-1;Kalymnos-Leros
289;286;sea;2617;-1;-1;-1;-1;Erythrai-Chios
258;284;sea;2617;-1;-1;-1;-1;Antigoneia-Eresos
349;256;sea;2618;2668;2322;-1;-1;Sestos-Lampsakos
349;261;sea;2618;2658;2308;-1;-1;Sestos-Abydos
349;257;sea;2618;2646;2292;-1;-1;Sestos-Ilium
349;297;sea;2618;2644;2312;2626;2302;Sestos-Imbros
297;1774;sea;2621;2613;2298;2601;2316;Imbros-Samothrake
297;270;sea;2621;2608;2291;2594;2278;Imbros-Lemnos
126;127;sea;2546;1571;2456;-1;-1;Populonium-Ilva
99;1472;sea;2500;1888;2040;-1;-1;Tyndaris-Liparae
429;471;sea;2603;2482;1942;-1;-1;Epidauros-Kythera
391;420;sea;2614;2463;2184;-1;-1;Demtrias-Peparethos
363;356;sea;2616;2531;2348;-1;-1;Neapolis-Thasos
4549;4563;sea;2748;3202;2904;3212;2906;Bosporus-Phanagoria
3280;3284;sea;2567;1623;1751;1632;1740;Iustinianopolis-Cercina
410;277;sea;2614;2524;2145;-1;-1;Oichalia-Skyros
421;470;sea;2613;2226;2208;2221;2207;Phoinike-Korkyra
463;459;sea;2613;2288;2129;2285;2124;Thyrrheion-Leucas
459;461;sea;2612;2283;2111;2280;2096;Leucas-Kefalonia
446;460;sea;2611;2326;2047;2311;2039;Elis-Zakynthos
4060;4084;sea;2537;1938;2515;1942;2511;Tragurium-Pharus
4081;4084;sea;2537;1993;2508;1984;2505;Novae-Pharus
4032;4034;sea;2512;1819;2652;1815;2647;Curicum-Apsarus
7517;4646;sea;1489;-1;-1;-1;-1;Arsinoe-Okelis
7507;7502;sea;1485;-1;-1;-1;-1;Oreine-Alalaiou
4639;4637;sea;1484;-1;-1;-1;-1;Baitus-Devada
650;1682;sea;652;-1;-1;-1;-1;Drepanum-Rhaithou
1987;266;sea;2590;2800;2011;2822;1975;Knidos-Rhodos
3508;3506;sea;2692;1473;2328;1482;2297;Phikaria-Viniolae
7199;7202;sea;2813;-1;-1;-1;-1;Gerrha-Tylos
7202;7203;sea;2813;-1;-1;-1;-1;Tylos-Gylus
7210;4791;sea;2808;5182;1860;5169;1936;HeliosLimen-Hormirzad
6850;6845;sea;2854;6179;2233;6204;2205;Sura-Bissai
6856;6825;sea;2855;6308;2281;6287;2269;Vallai-Kanthi
6829;6842;sea;2856;-1;-1;-1;-1;Anarrta-Kaccha
3061;1347;sea;2730;429;1915;427;1934;Tingis-Baelo
3881;3884;sea;5841;1564;3522;1581;3517;AngliaInsula-HeruliaMeridionalis
3859;3884;sea;5842;1585;3483;1595;3504;Sardonia-HeruliaMeridionalis
3883;3886;sea;5839;1558;3567;1585;3582;ReudingiaMinores-HeruliaSeptentrionalis
3887;6003;sea;5838;1653;3606;1668;3619;HeruliaOrientalis-Scandiaaaaaaaa
6001;6004;sea;5845;-1;-1;-1;-1;Scandia-Scandia
6007;6009;sea;5848;-1;-1;-1;-1;Scandia-Scandia
2109;2208;sea;5738;735;3575;705;3551;Novanta-DariniaMeridionalis
2131;2132;sea;5767;876;3896;878;3914;OuirouedroumAkron-Orcades
2128;2129;sea;5759;701;3827;700;3861;Scitis-DumnaSeptentrionalis
2128;2130;sea;5759;693;3818;666;3822;Scitis-DumnaMeridionalis
-1;-1;;-1;-1
